iso3c,country,year,gdp,gdp_forc20,gap_dollars,gap_relative
AFG,Afghanistan,2019,100,100,0,0
ALB,Albania,2019,100,100,0,0
DZA,Algeria,2019,100,100,0,0
ASM,American Samoa,2019,100,100,0,0
AND,Andorra,2019,100,100,0,0
AGO,Angola,2019,100,100,0,0
ATG,Antigua and Barbuda,2019,100,100,0,0
ARG,Argentina,2019,100,100,0,0
ARM,Armenia,2019,100,100,0,0
ABW,Aruba,2019,100,100,0,0
AUS,Australia,2019,100,100,0,0
AUT,Austria,2019,100,100,0,0
AZE,Azerbaijan,2019,100,100,0,0
BHS,Bahamas,2019,100,100,0,0
BHR,Bahrain,2019,100,100,0,0
BGD,Bangladesh,2019,100,100,0,0
BRB,Barbados,2019,100,100,0,0
BLR,Belarus,2019,100,100,0,0
BEL,Belgium,2019,100,100,0,0
BLZ,Belize,2019,100,100,0,0
BEN,Benin,2019,100,100,0,0
BMU,Bermuda,2019,100,100,0,0
BTN,Bhutan,2019,100,100,0,0
BOL,Bolivia,2019,100,100,0,0
BIH,Bosnia and Herzegovina,2019,100,100,0,0
BWA,Botswana,2019,100,100,0,0
BRA,Brazil,2019,100,100,0,0
BRN,Brunei,2019,100,100,0,0
BGR,Bulgaria,2019,100,100,0,0
BFA,Burkina Faso,2019,100,100,0,0
BDI,Burundi,2019,100,100,0,0
CPV,Cape Verde,2019,100,100,0,0
KHM,Cambodia,2019,100,100,0,0
CMR,Cameroon,2019,100,100,0,0
CAN,Canada,2019,100,100,0,0
CYM,Cayman Islands,2019,100,100,0,0
CAF,Central African Republic,2019,100,100,0,0
TCD,Chad,2019,100,100,0,0
CHL,Chile,2019,100,100,0,0
CHN,China,2019,100,100,0,0
COL,Colombia,2019,100,100,0,0
COM,Comoros,2019,100,100,0,0
COD,Democratic Republic of the Congo,2019,100,100,0,0
COG,Republic of the Congo,2019,100,100,0,0
CRI,Costa Rica,2019,100,100,0,0
CIV,Côte d'Ivoire,2019,100,100,0,0
HRV,Croatia,2019,100,100,0,0
CUB,Cuba,2019,100,100,0,0
CUW,Curaçao,2019,100,100,0,0
CYP,Cyprus,2019,100,100,0,0
CZE,Czech Republic,2019,100,100,0,0
DNK,Denmark,2019,100,100,0,0
DJI,Djibouti,2019,100,100,0,0
DMA,Dominica,2019,100,100,0,0
DOM,Dominican Republic,2019,100,100,0,0
ECU,Ecuador,2019,100,100,0,0
EGY,Egypt,2019,100,100,0,0
SLV,El Salvador,2019,100,100,0,0
GNQ,Equatorial Guinea,2019,100,100,0,0
EST,Estonia,2019,100,100,0,0
SWZ,Eswatini,2019,100,100,0,0
ETH,Ethiopia,2019,100,100,0,0
FRO,Faroe Islands,2019,100,100,0,0
FJI,Fiji,2019,100,100,0,0
FIN,Finland,2019,100,100,0,0
FRA,France,2019,100,100,0,0
PYF,French Polynesia,2019,100,100,0,0
GAB,Gabon,2019,100,100,0,0
GMB,Gambia,2019,100,100,0,0
GEO,Georgia,2019,100,100,0,0
DEU,Germany,2019,100,100,0,0
GHA,Ghana,2019,100,100,0,0
GRC,Greece,2019,100,100,0,0
GRL,Greenland,2019,100,100,0,0
GRD,Grenada,2019,100,100,0,0
GUM,Guam,2019,100,100,0,0
GTM,Guatemala,2019,100,100,0,0
GIN,Guinea,2019,100,100,0,0
GNB,Guinea-Bissau,2019,100,100,0,0
GUY,Guyana,2019,100,100,0,0
HTI,Haiti,2019,100,100,0,0
HND,Honduras,2019,100,100,0,0
HKG,Hong Kong,2019,100,100,0,0
HUN,Hungary,2019,100,100,0,0
ISL,Iceland,2019,100,100,0,0
IND,India,2019,100,100,0,0
IDN,Indonesia,2019,100,100,0,0
IRN,Iran,2019,100,100,0,0
IRQ,Iraq,2019,100,100,0,0
IRL,Ireland,2019,100,100,0,0
IMN,Isle of Man,2019,100,100,0,0
ISR,Israel,2019,100,100,0,0
ITA,Italy,2019,100,100,0,0
JAM,Jamaica,2019,100,100,0,0
JPN,Japan,2019,100,100,0,0
JOR,Jordan,2019,100,100,0,0
KAZ,Kazakhstan,2019,100,100,0,0
KEN,Kenya,2019,100,100,0,0
KIR,Kiribati,2019,100,100,0,0
KOR,South Korea,2019,100,100,0,0
XKX,Kosovo,2019,100,100,0,0
KWT,Kuwait,2019,100,100,0,0
KGZ,Kyrgyzstan,2019,100,100,0,0
LAO,Lao People's Democratic Republic,2019,100,100,0,0
LVA,Latvia,2019,100,100,0,0
LBN,Lebanon,2019,100,100,0,0
LSO,Lesotho,2019,100,100,0,0
LBR,Liberia,2019,100,100,0,0
LBY,Libya,2019,100,100,0,0
LIE,Liechtenstein,2019,100,100,0,0
LTU,Lithuania,2019,100,100,0,0
LUX,Luxembourg,2019,100,100,0,0
MAC,Macao,2019,100,100,0,0
MDG,Madagascar,2019,100,100,0,0
MWI,Malawi,2019,100,100,0,0
MYS,Malaysia,2019,100,100,0,0
MDV,Maldives,2019,100,100,0,0
MLI,Mali,2019,100,100,0,0
MLT,Malta,2019,100,100,0,0
MHL,Marshall Islands,2019,100,100,0,0
MRT,Mauritania,2019,100,100,0,0
MUS,Mauritius,2019,100,100,0,0
MEX,Mexico,2019,100,100,0,0
FSM,Micronesia,2019,100,100,0,0
MDA,Moldova,2019,100,100,0,0
MCO,Monaco,2019,100,100,0,0
MNG,Mongolia,2019,100,100,0,0
MNE,Montenegro,2019,100,100,0,0
MAR,Morocco,2019,100,100,0,0
MOZ,Mozambique,2019,100,100,0,0
MMR,Myanmar,2019,100,100,0,0
NAM,Namibia,2019,100,100,0,0
NRU,Nauru,2019,100,100,0,0
NPL,Nepal,2019,100,100,0,0
NLD,Netherlands,2019,100,100,0,0
NCL,,2019,100,100,0,0
NZL,New Zealand,2019,100,100,0,0
NIC,Nicaragua,2019,100,100,0,0
NER,Niger,2019,100,100,0,0
NGA,Nigeria,2019,100,100,0,0
MKD,North Macedonia,2019,100,100,0,0
MNP,Northern Mariana Islands,2019,100,100,0,0
NOR,Norway,2019,100,100,0,0
OMN,Oman,2019,100,100,0,0
PAK,Pakistan,2019,100,100,0,0
PLW,Palau,2019,100,100,0,0
PAN,Panama,2019,100,100,0,0
PNG,Papua New Guinea,2019,100,100,0,0
PRY,Paraguay,2019,100,100,0,0
PER,Peru,2019,100,100,0,0
PHL,Philippines,2019,100,100,0,0
POL,Poland,2019,100,100,0,0
PRT,Portugal,2019,100,100,0,0
PRI,Puerto Rico,2019,100,100,0,0
QAT,Qatar,2019,100,100,0,0
ROU,Romania,2019,100,100,0,0
RUS,Russia,2019,100,100,0,0
RWA,Rwanda,2019,100,100,0,0
WSM,Samoa,2019,100,100,0,0
SMR,San Marino,2019,100,100,0,0
STP,Sao Tome and Principe,2019,100,100,0,0
SAU,Saudi Arabia,2019,100,100,0,0
SEN,Senegal,2019,100,100,0,0
SRB,Serbia,2019,100,100,0,0
SYC,Seychelles,2019,100,100,0,0
SLE,Sierra Leone,2019,100,100,0,0
SGP,Singapore,2019,100,100,0,0
SXM,,2019,100,100,0,0
SVK,Slovakia,2019,100,100,0,0
SVN,Slovenia,2019,100,100,0,0
SLB,Solomon Islands,2019,100,100,0,0
SOM,Somalia,2019,100,100,0,0
ZAF,South Africa,2019,100,100,0,0
SSD,South Sudan,2019,100,100,0,0
ESP,Spain,2019,100,100,0,0
LKA,Sri Lanka,2019,100,100,0,0
KNA,Saint Kitts and Nevis,2019,100,100,0,0
LCA,Saint Lucia,2019,100,100,0,0
VCT,Saint Vincent and the Grenadines,2019,100,100,0,0
SDN,Sudan,2019,100,100,0,0
SUR,Suriname,2019,100,100,0,0
SWE,Sweden,2019,100,100,0,0
CHE,Switzerland,2019,100,100,0,0
SYR,Syrian Arab Republic,2019,100,100,0,0
TJK,Tajikistan,2019,100,100,0,0
TZA,Tanzania,2019,100,100,0,0
THA,Thailand,2019,100,100,0,0
TLS,Timor-Leste,2019,100,100,0,0
TGO,Togo,2019,100,100,0,0
TON,Tonga,2019,100,100,0,0
TTO,Trinidad and Tobago,2019,100,100,0,0
TUN,Tunisia,2019,100,100,0,0
TUR,Turkey,2019,100,100,0,0
TKM,Turkmenistan,2019,100,100,0,0
TCA,Turks and Caicos Islands,2019,100,100,0,0
TUV,Tuvalu,2019,100,100,0,0
UGA,Uganda,2019,100,100,0,0
UKR,Ukraine,2019,100,100,0,0
ARE,United Arab Emirates,2019,100,100,0,0
GBR,United Kingdom,2019,100,100,0,0
USA,United States,2019,100,100,0,0
URY,Uruguay,2019,100,100,0,0
UZB,Uzbekistan,2019,100,100,0,0
VUT,Vanuatu,2019,100,100,0,0
VNM,Vietnam,2019,100,100,0,0
VIR,Virgin Islands (U.S.),2019,100,100,0,0
PSE,Palestine,2019,100,100,0,0
YEM,Yemen,2019,100,100,0,0
ZMB,Zambia,2019,100,100,0,0
ZWE,Zimbabwe,2019,100,100,0,0
AFG,Afghanistan,2020,97.64889933,103,-1181094929,-5.2
ALB,Albania,2020,96.51836963,103.4,-892388694,-6.66
DZA,Algeria,2020,94.9,101.9,-12414891928,-6.869
ASM,American Samoa,2020,105.0653595,,,
AND,Andorra,2020,88.81606006,,,
AGO,Angola,2020,94.4,101.5,-5902850193,-6.9951
ATG,Antigua and Barbuda,2020,79.80762943,103.322,-383334994,-22.8
ARG,Argentina,2020,90.05676487,98.7,-49391830896,-9
ARM,Armenia,2020,92.8,105.1,-1582701969,-11.7
ABW,Aruba,2020,81.41090022,101,-662285707,-19.395
AUS,Australia,2020,99.94911466,102.263,-34518058409,-2.26
AUT,Austria,2020,93.54603153,101.7,-33775559573,-8.02
AZE,Azerbaijan,2020,95.6999999,102.3,-3538426678,-6.452
BHS,Bahamas,2020,76.17739241,99.443,-2925595896,-23.4
BHR,Bahrain,2020,95.06414502,102.1,-2461511114,-6.89
BGD,Bangladesh,2020,103.4480215,107.2,-9675171883,-3.5
BRB,Barbados,2020,86.68897847,100.6,-669143931,-13.8
BLR,Belarus,2020,99.30039239,100.9,-943984026,-1.585
BEL,Belgium,2020,94.63861337,101.3,-32984364111,-6.58
BLZ,Belize,2020,86.59704091,102.1,-356338601,-15.18
BEN,Benin,2020,103.8485231,106.7,-404333933,-2.67
BMU,Bermuda,2020,93.16204481,,,
BTN,Bhutan,2020,89.99030074,105.6,-385707007,-14.8
BOL,Bolivia,2020,91.26211557,103,-4483077206,-11.4
BIH,Bosnia and Herzegovina,2020,96.88070948,103.4,-1199839501,-6.304923129
BWA,Botswana,2020,91.27359137,104.1,-2079380234,-12.32
BRA,Brazil,2020,96.12132367,102,-1.06973E+11,-5.763408171
BRN,Brunei,2020,101.1335733,104.702,-473845542,-3.41
BGR,Bulgaria,2020,96.0413854,103,-3997325595,-6.756
BFA,Burkina Faso,2020,101.9303249,106,-610517563,-3.84
BDI,Burundi,2020,100.3271569,102,-53662071,-1.64
CPV,Cape Verde,2020,85.21659499,105,-378876694,-18.84
KHM,Cambodia,2020,96.90399327,106.8,-2351297322,-9.27
CMR,Cameroon,2020,100.2599329,104.2,-1477606586,-4
CAN,Canada,2020,94.7669757,101.761,-1.1863E+11,-6.873
CYM,Cayman Islands,2020,94.31602438,,,
CAF,Central African Republic,2020,100.9,104.969,-80847341,-3.88
TCD,Chad,2020,98.39999326,105.5,-747350775,-6.7
CHL,Chile,2020,94.02177594,102.5,-22219794262,-8.27
CHN,China,2020,102.2397019,105.9,-5.23289E+11,-3.456
COL,Colombia,2020,92.95184879,103.6,-34222516940,-10.28
COM,Comoros,2020,99.80444317,104.8,-54593632,-4.766752698
COD,Democratic Republic of the Congo,2020,101.7354228,103.9,-962969714,-2.08
COG,Republic of the Congo,2020,93.76068037,104.6,-1045711952,-10.36
CRI,Costa Rica,2020,95.94909183,102.5,-4217637836,-6
CIV,Côte d'Ivoire,2020,101.9788212,107,-3005757444,-4.693
HRV,Croatia,2020,91.41965698,102.6,-6395813648,-10.9
CUB,Cuba,2020,89.05165903,,,
CUW,Curaçao,2020,81.56152815,,,
CYP,Cyprus,2020,95.62752581,102.885,-1815245805,-7.054
CZE,Czech Republic,2020,94.49703204,102.617,-17509927135,-7.913
DNK,Denmark,2020,98.00539243,101.905,-12970193951,-3.827
DJI,Djibouti,2020,101.202022,107.5,-190748786,-5.9
DMA,Dominica,2020,83.39508846,104.935,-122104240,-20.5
DOM,Dominican Republic,2020,93.27976063,105,-10464696013,-11
ECU,Ecuador,2020,92.21239291,100.2,-8123567366,-7.97
EGY,Egypt,2020,103.5696695,105.8,-8877550285,-2.11
SLV,El Salvador,2020,91.82278256,102.5,-2752562643,-10.417
GNQ,Equatorial Guinea,2020,95.75851868,97.7,-195144630,-1.99
EST,Estonia,2020,99.44899874,102.9,-928169520,-3.35
SWZ,Eswatini,2020,98.44035741,102.6,-183225444,-4.054
ETH,Ethiopia,2020,106.0595309,106.3,-215556563,-0.226
FRO,Faroe Islands,2020,100,,,
FJI,Fiji,2020,82.99976498,101.7,-975406002,-18.39
FIN,Finland,2020,97.79486063,101.465,-9349465705,-3.617
FRA,France,2020,92.21541351,101.263,-2.36758E+11,-8.93
PYF,French Polynesia,2020,90,,,
GAB,Gabon,2020,98.16223894,103,-747929549,-4.7
GMB,Gambia,2020,100.5914873,106.3,-95761877,-5
GEO,Georgia,2020,93.23956018,104.3,-1964102200,-10.604
DEU,Germany,2020,96.30321129,101.247,-1.77811E+11,-4.883
GHA,Ghana,2020,100.5139416,106.8,-3926630954,-5.89
GRC,Greece,2020,90.99595636,102.22,-22887252533,-10.98
GRL,Greenland,2020,100.3565317,,,
GRD,Grenada,2020,86.24407055,102.9,-189034863,-16.18652
GUM,Guam,2020,88.60781886,,,
GTM,Guatemala,2020,98.23591707,103,-3372220789,-5
GIN,Guinea,2020,104.9202664,106,-130381169,-1.02
GNB,Guinea-Bissau,2020,97.6,104.9,-91157241,-6.96
GUY,Guyana,2020,143.4795559,186.7,-2191726718,-23.1
HTI,Haiti,2020,96.65662739,98.6,-300720470,-1.97
HND,Honduras,2020,91.03523982,103.5,-3036458522,-12
HKG,Hong Kong,2020,93.45499176,101.464,-26573246339,-7.893
HUN,Hungary,2020,95.45273618,103,-11122773254,-7.327440605
ISL,Iceland,2020,93.15770397,101.631,-1766066023,-8.34
IND,India,2020,93.40391948,105.8,-3.32927E+11,-11.72
IDN,Indonesia,2020,97.93499506,105.1,-75184563320,-6.817
IRN,Iran,2020,103.3302885,100,14463534304,3.33
IRQ,Iraq,2020,88.67580074,105.1,-33138350668,-15.627
IRL,Ireland,2020,106.184538,103.501,9962804081,2.6
IMN,Isle of Man,2020,87.15579415,,,
ISR,Israel,2020,98.14271072,103.069,-17658788997,-4.78
ITA,Italy,2020,90.96004659,100.537,-1.83701E+11,-9.5258
JAM,Jamaica,2020,90,101.1,-1657688239,-11
JPN,Japan,2020,95.49309546,100.7,-2.37906E+11,-5.17
JOR,Jordan,2020,98.43052664,102.2,-1579267001,-4
KAZ,Kazakhstan,2020,97.5,103.7,-13088632266,-5.97878
KEN,Kenya,2020,99.7498443,106,-5266690237,-5.9
KIR,Kiribati,2020,99.4529962,102.348,-5124686,-2.83
KOR,South Korea,2020,99.29058464,102.218,-47946674757,-2.86
XKX,Kosovo,2020,94.6597247,104.2,-720044706,-9.2
KWT,Kuwait,2020,91.14472108,102.2,-12654148476,-10.82
KGZ,Kyrgyzstan,2020,91.6016357,104,-982027831,-11.92
LAO,Lao People's Democratic Republic,2020,100.5030318,105.8,-979507177,-5.01
LVA,Latvia,2020,97.79701466,102.794,-1536813554,-4.861
LBN,Lebanon,2020,78.60010008,100.3,-10120171511,-21.63
LSO,Lesotho,2020,91.64360427,100.7,-216609918,-8.993
LBR,Liberia,2020,97.01750872,101.4,-140736435,-4.322
LBY,Libya,2020,76.07021755,99.964,-14563312595,-23.902
LIE,Liechtenstein,2020,100,,,
LTU,Lithuania,2020,99.97823703,102.718,-1320513055,-2.67
LUX,Luxembourg,2020,99.20256441,102.774,-2363294007,-3.475
MAC,Macao,2020,45.76409998,98.936,-27157005603,-53.7
MDG,Madagascar,2020,92.86232838,105.3,-1640076199,-11.8117
MWI,Malawi,2020,100.7999983,104.8,-299097858,-3.8
MYS,Malaysia,2020,94.46554378,104.5,-36585793701,-9.6
MDV,Maldives,2020,66.50720421,105.5,-2115377402,-36.96
MLI,Mali,2020,98.76454955,105,-999464207,-5.939
MLT,Malta,2020,91.67571677,104.316,-1807926542,-12.12
MHL,Marshall Islands,2020,98.15840358,102.302,-9238285,-4.05
MRT,Mauritania,2020,99.06148385,105.7,-486015509,-6.3
MUS,Mauritius,2020,85.40260157,103.9,-2565839304,-17.803
MEX,Mexico,2020,92.01208766,101.2,-1.15085E+11,-9.08
FSM,Micronesia,2020,98.23458485,100.778,-8455801,-2.524
MDA,Moldova,2020,92.61981785,103.6,-1005287303,-10.6
MCO,Monaco,2020,87.03486529,,,
MNG,Mongolia,2020,95.44224803,105.5,-1425642722,-9.53
MNE,Montenegro,2020,84.69310624,103.1,-879804678,-17.853
MAR,Morocco,2020,92.81292042,103.5,-13214846725,-10.33
MOZ,Mozambique,2020,98.76609429,103.7,-897161215,-4.76
MMR,Myanmar,2020,103.1737744,106.7,-2950992076,-3.3
NAM,Namibia,2020,91.96378634,100.9,-1004994294,-8.85651
NRU,Nauru,2020,101.1494253,100.734,372304,0.4124
NPL,Nepal,2020,97.63037937,106.4,-2683967948,-8.24
NLD,Netherlands,2020,96.11391608,101.639,-46424541301,-5.436
NCL,,2020,100,,,
NZL,New Zealand,2020,98.74733547,102.699,-7988317424,-3.848
NIC,Nicaragua,2020,98.21002456,99.5,-167404968,-1.3
NER,Niger,2020,103.5502275,106,-299169112,-2.31
NGA,Nigeria,2020,98.20574692,102.1,-19836228215,-3.81
MKD,North Macedonia,2020,93.88911329,103.2,-1041468293,-9.02
MNP,Northern Mariana Islands,2020,100,,,
NOR,Norway,2020,99.28281733,102.441,-12837003120,-3.08
OMN,Oman,2020,96.6202856,103.7,-5879957015,-6.82711128
PAK,Pakistan,2020,98.72591256,102.4,-11919180305,-3.59
PLW,Palau,2020,90.89279312,101.8,-29465836,-10.7
PAN,Panama,2020,82.0551064,104.2,-14174179798,-21.25
PNG,Papua New Guinea,2020,96.83261882,102.9,-1499848081,-5.896
PRY,Paraguay,2020,99.18021461,103.1,-1594451124,-3.8
PER,Peru,2020,89.04730107,103.2,-30431158572,-13.71
PHL,Philippines,2020,90.48170526,106.1,-61883555154,-14.72
POL,Poland,2020,97.97992927,103.6,-32118879427,-5.425
PRT,Portugal,2020,91.69948396,101.6,-22015023237,-9.74
PRI,Puerto Rico,2020,95.64657366,99.307,-3528275753,-3.686
QAT,Qatar,2020,96.3595502,101.5,-8611031054,-5.064
ROU,Romania,2020,96.32248921,103.4,-15427922040,-6.84
RUS,Russia,2020,97.33624249,101.6,-62316952930,-4.2
RWA,Rwanda,2020,96.64114668,108.1,-1281431770,-10.6
WSM,Samoa,2020,96.89155599,104.399,-70337637,-7.19
SMR,San Marino,2020,93.35208918,100.699,-110843948,-7.3
STP,Sao Tome and Principe,2020,103.0245677,103.5,-1710382,-0.46
SAU,Saudi Arabia,2020,95.86232962,101.9,-41003463036,-5.925
SEN,Senegal,2020,101.3255051,106.8,-1235080762,-5.13
SRB,Serbia,2020,99.0967815,103.9,-2191020559,-4.62
SYC,Seychelles,2020,92.30732753,103.3,-182351635,-10.6415
SLE,Sierra Leone,2020,98.03105218,104.9,-348716680,-6.55
SGP,Singapore,2020,95.85689438,100.993,-17969069740,-5.086
SXM,,2020,113.0931121,,,
SVK,Slovakia,2020,96.62531823,102.7,-6044141266,-5.91
SVN,Slovenia,2020,95.6786301,102.936,-3656488433,-7.05
SLB,Solomon Islands,2020,96.61795252,102.8,-91968546,-6.01366
SOM,Somalia,2020,102.4893743,103.2,-48661635,-0.689
ZAF,South Africa,2020,93.65752885,100.9,-26037957350,-7
SSD,South Sudan,2020,100,108.213,-985379376,-7.6
ESP,Spain,2020,88.67456168,101.847,-1.74392E+11,-12.93
LKA,Sri Lanka,2020,96.52770318,103.3,-6583163846,-6.56
KNA,Saint Kitts and Nevis,2020,85.46792701,103.5,-190460406,-17.42
LCA,Saint Lucia,2020,75.63538122,103.2,-546176833,-26.71
VCT,Saint Vincent and the Grenadines,2020,94.68735377,102.3,-65602595,-7.44
SDN,Sudan,2020,96.37019908,98.6,-1879820397,-2.26
SUR,Suriname,2020,84.02480361,102.5,-971107575,-18.025
SWE,Sweden,2020,97.82978682,101.462,-19970681063,-3.58
CHE,Switzerland,2020,97.62443672,101.26,-27161648925,-3.59
SYR,Syrian Arab Republic,2020,96.12631831,,,
TJK,Tajikistan,2020,104.4000497,105.5,-120374628,-1.04
TZA,Tanzania,2020,101.9963435,105.8,-2294310437,-3.59513846
THA,Thailand,2020,93.80451084,102.7,-40953068454,-8.66
TLS,Timor-Leste,2020,131.9144872,104.6,535393638,26.11
TGO,Togo,2020,101.752825,105.5,-191041301,-4
TON,Tonga,2020,100.4886453,103.682,-15512159,-3.08
TTO,Trinidad and Tobago,2020,92.32166884,101.492,-2171119887,-9.04
TUN,Tunisia,2020,91.37886451,102.2,-5333404007,-10.5882
TUR,Turkey,2020,101.9400322,103,-10561406374,-1.03
TKM,Turkmenistan,2020,83.17496198,105.2,-10067650558,-20.9
TCA,Turks and Caicos Islands,2020,73.21712307,,,
TUV,Tuvalu,2020,101.5151515,104.38,-1313273,-2.74
UGA,Uganda,2020,102.9513064,106.5,-1405284332,-3.332
UKR,Ukraine,2020,96.2471959,103.7,-7597694769,-7.187
ARE,United Arab Emirates,2020,95.04294756,102.6,-30480331567,-7.37
GBR,United Kingdom,2020,88.96914154,101.448,-3.96099E+11,-12.301
USA,United States,2020,97.23219749,101.8,-9.10316E+11,-4.49
URY,Uruguay,2020,93.87852372,102.5,-4786069818,-8.411
UZB,Uzbekistan,2020,101.8862453,105.7,-4048736761,-3.61
VUT,Vanuatu,2020,94.60374579,103.1,-73424554,-8.24
VNM,Vietnam,2020,102.8654119,106.5,-11447049967,-3.413
VIR,Virgin Islands (U.S.),2020,97.85299318,,,
PSE,Palestine,2020,88.68153389,102.5,-2187325000,-13.5
YEM,Yemen,2020,100,101.984,-729896602,-1.9
ZMB,Zambia,2020,97.21494493,102.6,-1297252315,-5.249
ZWE,Zimbabwe,2020,92.18304935,102.7,-2168708665,-10.24
AFG,Afghanistan,2021,77.39930488,106.605,-6446280966,-27.4
ALB,Albania,2021,104.7373925,107.1224,-309280452,-2.23
DZA,Algeria,2021,98.2215,104.1418,-10499983525,-5.685
ASM,American Samoa,2021,103.1045752,,,
AND,Andorra,2021,96.76458051,,,
AGO,Angola,2021,95.4384,103.936,-7064797155,-8.1758
ATG,Antigua and Barbuda,2021,84.01416894,105.914349,-357020205,-20.7
ARG,Argentina,2021,99.42109194,100.0818,-3775621102,-1
ARM,Armenia,2021,98.0896,110.5652,-1605297292,-11.28
ABW,Aruba,2021,95.39119399,102.111,-227189178,-6.581
AUS,Australia,2021,102.1841892,104.9034307,-40565076458,-2.59
AUT,Austria,2021,97.80878473,103.27635,-22647877215,-5.29
AZE,Azerbaijan,2021,101.0592356,104.4483,-1816963005,-3.245
BHS,Bahamas,2021,86.62872874,101.5322974,-1874089006,-14.68
BHR,Bahrain,2021,97.17965615,104.5504,-2578672806,-7.05
BGD,Bangladesh,2021,110.6259435,115.0256,-11345329370,-3.82
