Year,Economy,Economy Label,Partner,Partner Label,Flow,Flow Label,Product,Product Label,US$ at current prices in thousands
2019,1410,Developing economies: Africa,156,China,2,Exports,TOTAL,TOTAL ALL PRODUCTS,70791600.03
2019,1410,Developing economies: Africa,356,India,2,Exports,TOTAL,TOTAL ALL PRODUCTS,31653488.97
2019,1410,Developing economies: Africa,724,Spain,2,Exports,TOTAL,TOTAL ALL PRODUCTS,28881487.03
2019,1410,Developing economies: Africa,250,France,2,Exports,TOTAL,TOTAL ALL PRODUCTS,25741415.52
2019,1410,Developing economies: Africa,840,United States,2,Exports,TOTAL,TOTAL ALL PRODUCTS,25036331.1
,,,,,,,,,
2019,1420,Developing economies: Americas,840,United States,2,Exports,TOTAL,TOTAL ALL PRODUCTS,460418051.2
2019,1420,Developing economies: Americas,156,China,2,Exports,TOTAL,TOTAL ALL PRODUCTS,129238927.8
2019,1420,Developing economies: Americas,76,Brazil,2,Exports,TOTAL,TOTAL ALL PRODUCTS,26332012.71
2019,1420,Developing economies: Americas,124,Canada,2,Exports,TOTAL,TOTAL ALL PRODUCTS,25412936.16
2019,1420,Developing economies: Americas,392,Japan,2,Exports,TOTAL,TOTAL ALL PRODUCTS,20462442.65
,,,,,,,,,
2019,1430,Developing economies: Asia,840,United States,2,Exports,TOTAL,TOTAL ALL PRODUCTS,802567327.5
2019,1430,Developing economies: Asia,156,China,2,Exports,TOTAL,TOTAL ALL PRODUCTS,794310264.6
2019,1430,Developing economies: Asia,344,"China, Hong Kong SAR",2,Exports,TOTAL,TOTAL ALL PRODUCTS,437439052.9
2019,1430,Developing economies: Asia,392,Japan,2,Exports,TOTAL,TOTAL ALL PRODUCTS,386440227.3
2019,1430,Developing economies: Asia,356,India,2,Exports,TOTAL,TOTAL ALL PRODUCTS,271705136.3
,,,,,,,,,
2020,1410,Developing economies: Africa,156,China,2,Exports,TOTAL,TOTAL ALL PRODUCTS,55928042.43
2020,1410,Developing economies: Africa,784,United Arab Emirates,2,Exports,TOTAL,TOTAL ALL PRODUCTS,24974378.54
2020,1410,Developing economies: Africa,356,India,2,Exports,TOTAL,TOTAL ALL PRODUCTS,20767349.4
2020,1410,Developing economies: Africa,724,Spain,2,Exports,TOTAL,TOTAL ALL PRODUCTS,19738816.63
2020,1410,Developing economies: Africa,250,France,2,Exports,TOTAL,TOTAL ALL PRODUCTS,18833061.91
,,,,,,,,,
2020,1420,Developing economies: Americas,840,United States,2,Exports,TOTAL,TOTAL ALL PRODUCTS,414386624.1
2020,1420,Developing economies: Americas,156,China,2,Exports,TOTAL,TOTAL ALL PRODUCTS,132429213.8
2020,1420,Developing economies: Americas,124,Canada,2,Exports,TOTAL,TOTAL ALL PRODUCTS,22396173.18
2020,1420,Developing economies: Americas,76,Brazil,2,Exports,TOTAL,TOTAL ALL PRODUCTS,21568107.95
2020,1420,Developing economies: Americas,392,Japan,2,Exports,TOTAL,TOTAL ALL PRODUCTS,18782567.28
,,,,,,,,,
2020,1430,Developing economies: Asia,840,United States,2,Exports,TOTAL,TOTAL ALL PRODUCTS,854680238.7
2020,1430,Developing economies: Asia,156,China,2,Exports,TOTAL,TOTAL ALL PRODUCTS,790358001.9
2020,1430,Developing economies: Asia,344,"China, Hong Kong SAR",2,Exports,TOTAL,TOTAL ALL PRODUCTS,448435796.2
2020,1430,Developing economies: Asia,392,Japan,2,Exports,TOTAL,TOTAL ALL PRODUCTS,344264018.9
2020,1430,Developing economies: Asia,410,Republic of Korea,2,Exports,TOTAL,TOTAL ALL PRODUCTS,240731346.9
,,,,,,,,,
2021,1410,Developing economies: Africa,156,China,2,Exports,TOTAL,TOTAL ALL PRODUCTS,79111885.37
2021,1410,Developing economies: Africa,356,India,2,Exports,TOTAL,TOTAL ALL PRODUCTS,34610541.84
2021,1410,Developing economies: Africa,840,United States,2,Exports,TOTAL,TOTAL ALL PRODUCTS,30973153.47
2021,1410,Developing economies: Africa,724,Spain,2,Exports,TOTAL,TOTAL ALL PRODUCTS,30682445.78
2021,1410,Developing economies: Africa,784,United Arab Emirates,2,Exports,TOTAL,TOTAL ALL PRODUCTS,29361874.93
,,,,,,,,,
2021,1420,Developing economies: Americas,840,United States,2,Exports,TOTAL,TOTAL ALL PRODUCTS,499766082.8
2021,1420,Developing economies: Americas,156,China,2,Exports,TOTAL,TOTAL ALL PRODUCTS,175793299.9
2021,1420,Developing economies: Americas,76,Brazil,2,Exports,TOTAL,TOTAL ALL PRODUCTS,30688413.07
2021,1420,Developing economies: Americas,124,Canada,2,Exports,TOTAL,TOTAL ALL PRODUCTS,25984173.49
2021,1420,Developing economies: Americas,392,Japan,2,Exports,TOTAL,TOTAL ALL PRODUCTS,23924405.91
,,,,,,,,,
2021,1430,Developing economies: Asia,840,United States,2,Exports,TOTAL,TOTAL ALL PRODUCTS,1075350077
2021,1430,Developing economies: Asia,156,China,2,Exports,TOTAL,TOTAL ALL PRODUCTS,1043003688
2021,1430,Developing economies: Asia,344,"China, Hong Kong SAR",2,Exports,TOTAL,TOTAL ALL PRODUCTS,562681125
2021,1430,Developing economies: Asia,392,Japan,2,Exports,TOTAL,TOTAL ALL PRODUCTS,416109713.4
2021,1430,Developing economies: Asia,356,India,2,Exports,TOTAL,TOTAL ALL PRODUCTS,324253899.5
,,,,,,,,,
2022,1410,Developing economies: Africa,156,China,2,Exports,TOTAL,TOTAL ALL PRODUCTS,79578442.57
2022,1410,Developing economies: Africa,380,Italy,2,Exports,TOTAL,TOTAL ALL PRODUCTS,45812312.09
2022,1410,Developing economies: Africa,724,Spain,2,Exports,TOTAL,TOTAL ALL PRODUCTS,40007525.28
2022,1410,Developing economies: Africa,356,India,2,Exports,TOTAL,TOTAL ALL PRODUCTS,38493152.52
2022,1410,Developing economies: Africa,250,France,2,Exports,TOTAL,TOTAL ALL PRODUCTS,35392659.94
,,,,,,,,,
2022,1420,Developing economies: Americas,840,United States,2,Exports,TOTAL,TOTAL ALL PRODUCTS,587342728.8
2022,1420,Developing economies: Americas,156,China,2,Exports,TOTAL,TOTAL ALL PRODUCTS,185623460
2022,1420,Developing economies: Americas,76,Brazil,2,Exports,TOTAL,TOTAL ALL PRODUCTS,33756400.09
2022,1420,Developing economies: Americas,528,Netherlands (Kingdom of the),2,Exports,TOTAL,TOTAL ALL PRODUCTS,30593358.19
2022,1420,Developing economies: Americas,124,Canada,2,Exports,TOTAL,TOTAL ALL PRODUCTS,30280517.31
,,,,,,,,,
2022,1430,Developing economies: Asia,840,United States,2,Exports,TOTAL,TOTAL ALL PRODUCTS,1163303506
2022,1430,Developing economies: Asia,156,China,2,Exports,TOTAL,TOTAL ALL PRODUCTS,1067660304
2022,1430,Developing economies: Asia,344,"China, Hong Kong SAR",2,Exports,TOTAL,TOTAL ALL PRODUCTS,511173268.8
2022,1430,Developing economies: Asia,392,Japan,2,Exports,TOTAL,TOTAL ALL PRODUCTS,483796052.3
2022,1430,Developing economies: Asia,356,India,2,Exports,TOTAL,TOTAL ALL PRODUCTS,422911733.7
,,,,,,,,,
2023,1410,Developing economies: Africa,156,China,2,Exports,TOTAL,TOTAL ALL PRODUCTS,71204326.22
2023,1410,Developing economies: Africa,380,Italy,2,Exports,TOTAL,TOTAL ALL PRODUCTS,38390511.45
2023,1410,Developing economies: Africa,784,United Arab Emirates,2,Exports,TOTAL,TOTAL ALL PRODUCTS,36408657.44
2023,1410,Developing economies: Africa,250,France,2,Exports,TOTAL,TOTAL ALL PRODUCTS,34532236.94
2023,1410,Developing economies: Africa,724,Spain,2,Exports,TOTAL,TOTAL ALL PRODUCTS,32179268.01
,,,,,,,,,
2023,1420,Developing economies: Americas,840,United States,2,Exports,TOTAL,TOTAL ALL PRODUCTS,604322185.6
2023,1420,Developing economies: Americas,156,China,2,Exports,TOTAL,TOTAL ALL PRODUCTS,193628246
2023,1420,Developing economies: Americas,124,Canada,2,Exports,TOTAL,TOTAL ALL PRODUCTS,32305849.43
2023,1420,Developing economies: Americas,76,Brazil,2,Exports,TOTAL,TOTAL ALL PRODUCTS,31722612.17
2023,1420,Developing economies: Americas,528,Netherlands (Kingdom of the),2,Exports,TOTAL,TOTAL ALL PRODUCTS,28745025.59
,,,,,,,,,
2023,1430,Developing economies: Asia,840,United States,2,Exports,TOTAL,TOTAL ALL PRODUCTS,1029724496
2023,1430,Developing economies: Asia,156,China,2,Exports,TOTAL,TOTAL ALL PRODUCTS,992168497.6
2023,1430,Developing economies: Asia,344,"China, Hong Kong SAR",2,Exports,TOTAL,TOTAL ALL PRODUCTS,474350800.4
2023,1430,Developing economies: Asia,392,Japan,2,Exports,TOTAL,TOTAL ALL PRODUCTS,416214529.3
2023,1430,Developing economies: Asia,356,India,2,Exports,TOTAL,TOTAL ALL PRODUCTS,366010197
